MaPN,MaNCC,MaKho,NgayNhap,TongTienNhap,TrangThaiPN
1,1,1,2025-11-01 00:00:00.000,500000000.00,1
2,2,2,2025-11-02 00:00:00.000,300000000.00,1
3,3,1,2025-11-05 00:00:00.000,150000000.00,1
4,4,3,2025-11-10 00:00:00.000,80000000.00,1
5,1,1,2099-12-31 00:00:00.000,20000000.00,1
6,1,1,2025-12-01 14:13:05.910,-5000000.00,2
﻿MaPN,MaNCC,MaKho,NgayNhap,TongTienNhap,TrangThaiPN
1,1,1,2025-12-01 13:52:32.457,500000000.00,1
2,2,2,2023-10-15 00:00:00.000,200000000.00,1
3,3,3,2023-11-20 00:00:00.000,150000000.00,1
4,1,1,2099-12-31 00:00:00.000,200000000.00,1
5,1,1,2025-12-01 13:52:32.457,-15000000.00,2
